NEWID,MA2
20200001,A
20200002,A
20200003,A
20200004,B
20200005,C
20200006,A
20200007,C
20200008,A
20200009,A
20200010,A
20200011,A
20200012,A
20200013,B
20200014,A
20200015,A
20200016,
20200017,C
20200018,A
20200019,A
20200020,B
20200021,C
20200022,A
20200023,B
20200024,A
20200025,A
20200026,B
20200027,A
20200028,A
20200029,A
20200030,B
20200031,C
20200032,A
20200033,A
20200034,A
20200035,B
20200036,A
20200037,A
20200038,
20200039,A
20200040,C
20200041,C
20200042,A
20200043,A
20200044,
20200045,A
20200046,A
20200047,A
20200048,A
20200049,A
20200050,A
20200051,C
20200052,C
20200053,A
20200054,B
20200055,A
20200056,B
20200057,A
20200058,A
20200059,A
20200060,A
20200061,A
20200062,A
20200063,A
20200064,A
20200065,A
20200066,B
20200067,A
20200068,A
20200069,A
20200070,A
20200071,A
20200072,C
20200073,A
20200074,A
20200075,A
20200076,A
20200077,C
20200078,B
20200079,A
20200080,A
20200081,A
20200082,C
20200083,C
20200084,A
20200085,A
20200086,
20200087,D
20200088,A
20200089,A
20200090,B
20200091,B
20200092,A
20200093,C
20200094,A
20200095,A
20200096,C
20200097,A
20200098,B
20200099,A
20200100,A
20200101,B
20200102,A
20200103,A
20200104,A
20200105,A
20200106,A
20200107,A
20200108,A
20200109,A
20200110,
20200111,A
20200112,A
20200113,A
20200114,A
20200115,A
20200116,
20200117,A
20200118,A
20200119,B
20200120,A
20200121,C
20200122,A
20200123,A
20200124,A
20200125,A
20200126,B
20200127,C
20200128,B
20200129,A
20200130,A
20200131,A
20200132,B
20200133,A
20200134,
20200135,A
20200136,C
20200137,A
20200138,B
20200139,A
20200140,B
20200141,A
20200142,A
20200143,A
20200144,A
20200145,A
20200146,A
20200147,A
20200148,A
20200149,B
20200150,C
20200151,A
20200152,A
20200153,A
20200154,A
20200155,A
20200156,B
20200157,A
20200158,C
20200159,B
20200160,A
20200161,
20200162,A
20200163,A
20200164,A
20200165,A
20200166,A
20200167,A
20200168,A
20200169,A
20200170,A
20200171,A
20200172,A
20200173,B
20200174,A
20200175,A
20200176,C
20200177,A
20200178,B
20200179,A
20200180,A
20200181,B
20200182,A
20200183,A
20200184,A
20200185,
20200186,A
20200187,A
20200188,A
20200189,A
20200190,A
20200191,A
20200192,A
20200193,A
20200194,A
20200195,A
20200196,B
20200197,
20200198,B
20200199,A
20200200,D
20200201,A
20200202,A
20200203,A
20200204,A
20200205,A
20200206,B
20200207,A
20200208,A
20200209,A
20200210,B
20200211,A
20200212,A
20200213,A
20200214,B
20200215,A
20200216,A
20200217,D
20200218,A
20200219,A
20200220,D
20200221,A
20200222,A
20200223,A
20200224,A
20200225,A
20200226,A
20200227,A
20200228,A
20200229,A
20200230,A
20200231,A
20200232,A
20200233,B
20200234,A
20200235,B
20200236,A
20200237,A
20200238,B
20200239,A
20200240,A
20200241,A
20200242,A
20200243,A
20200244,B
20200245,A
20200246,A
20200247,A
20200248,A
20200249,A
20200250,A
20200251,A
20200252,A
20200253,A
20200254,B
20200255,A
20200256,A
20200257,A
20200258,A
20200259,A
20200260,A
20200261,D
20200262,A
20200263,A
20200264,
20200265,B
20200266,A
20200267,A
20200268,A
20200269,A
20200270,A
20200271,A
20200272,B
20200273,
20200274,A
20200275,A
20200276,A
20200277,B
20200278,A
20200279,A
20200280,A
20200281,A
20200282,A
20200283,A
20200284,A
20200285,A
20200286,A
20200287,A
20200288,A
20200289,A
20200290,A
20200291,A
20200292,A
20200293,A
20200294,B
20200295,B
20200296,A
20200297,A
20200298,A
20200299,A
20200300,D
20200301,B
20200302,B
20200303,A
20200304,B
20200305,A
20200306,A
20200307,A
20200308,A
20200309,D
20200310,A
20200311,A
20200312,A
20200313,B
20200314,A
20200315,A
20200316,A
20200317,A
20200318,A
20200319,A
20200320,A
20200321,A
20200322,A
20200323,B
20200324,A
20200325,B
20200326,A
20200327,A
20200328,A
20200329,
20200330,A
20200331,A
20200332,D
20200333,A
20200334,A
20200335,A
20200336,A
20200337,B
20200338,A
20200339,C
20200340,A
20200341,A
20200342,B
20200343,A
20200344,A
20200345,D
20200346,
20200347,A
20200348,A
20200349,A
20200350,A
20200351,A
20200352,A
20200353,A
